X	Y	Z	Yaw	Pitch	Roll	VYaw	VPitch	VRoll	Thrust	T1	T2	T3	T4	PWM1	PWM2	PWM3	PWM4
-0,02705031	0,0627492	-0,08309828	2,292747	0,04448485	-0,08393691	0,1703164	-0,7097523	-0,0649366	0	0,00116921	0,000639402	0	0	0	0	0	0
-0,02705524	0,06275949	-0,08310732	2,291369	0,05443833	-0,08272617	-0,08266909	0,5972077	0,07264481	0	0	0,001896208	0,000386974	0	0	0	0	0
-0,0270396	0,06277001	-0,08308913	2,293832	0,04761261	-0,08567229	0,1477429	-0,4095424	-0,1767671	0	0,000966906	0,001100074	0	0	0	0	0	0
-0,02707223	0,06277711	-0,08310301	2,285636	0,04722086	-0,09316664	-0,4917517	-0,02350482	-0,4496603	0	0,000932623	0,00183003	0	0	0	0	0	0
-0,02704385	0,06275449	-0,08311045	2,298813	0,05002503	-0,08694543	0,7905992	0,1682502	0,373272	0	0	0,001164683	0,000172318	0	0	0	0	0
-0,02705033	0,06277654	-0,0830925	2,285456	0,05484153	-0,08948262	-0,8013853	0,2889891	-0,1522312	0	0,000209653	0,001884462	0	0	0	0	0	0
-0,02704145	0,06279119	-0,08310183	2,286327	0,05576186	-0,08157522	0,05225648	0,05521987	0,474443	0	0	0,000954148	0,000271529	0	0	0	0	0
-0,02705365	0,06277356	-0,08308524	2,287818	0,05468291	-0,0808404	0,08944971	-0,06473722	0,04408917	0	0,000282223	0,001246407	0	0	0	0	0	0
-0,02705705	0,06276023	-0,08308986	2,292171	0,04634779	-0,08226975	0,261168	-0,500106	-0,08576079	0	0,000945086	0,00087183	0	0	0	0	0	0
-0,0270532	0,062772	-0,08310493	2,285463	0,04989827	-0,08180292	-0,4024879	0,2130284	0,02800981	0	7,80E-05	0,001502031	0	0	0	0	0	0
-0,02704976	0,06275175	-0,08310256	2,288437	0,04930207	-0,07783794	0,1784846	-0,0357721	0,2378985	0	8,32E-05	0,000997729	0	0	0	0	0	0
-0,02705906	0,06275189	-0,08309974	2,288206	0,0443167	-0,079294	-0,01387593	-0,2991216	-0,0873634	0	0,000736258	0,001024349	0	0	0	0	0	0
-0,02705334	0,06276774	-0,08309611	2,287928	0,05319374	-0,07971687	-0,01670834	0,5326213	-0,02537231	0	0	0,0018871	0,000242018	0	0	0	0	0
-0,02704959	0,06275138	-0,08309798	2,292237	0,04196598	-0,08103694	0,2585787	-0,6736643	-0,07920413	0	0,001143578	0,000635569	0	0	0	0	0	0
-0,02704588	0,06276058	-0,08309735	2,293428	0,04764204	-0,0779119	0,07146821	0,3405632	0,1875021	0	0	0,0014086	0,000225367	0	0	0	0	0
-0,02704714	0,06276575	-0,08310759	2,295538	0,05159868	-0,09007543	0,1265857	0,2373978	-0,7298102	0	0,00087718	0,002383949	0	0	0	0	0	0
-0,02704867	0,06277299	-0,08310734	2,289394	0,05353008	-0,07378355	-0,3686564	0,1158837	0,9775104	0	0	0,00041151	0,00089086	0	0	0	0	0
-0,0270365	0,06276743	-0,08311125	2,288744	0,05432749	-0,08220129	-0,03896706	0,0478447	-0,505063	0	0,000735956	0,001918196	0	0	0	0	0	0
-0,02704907	0,06276289	-0,08311202	2,291657	0,04947151	-0,08177402	0,1747366	-0,2913584	0,02563606	0	0,000588747	0,000995461	0	0	0	0	0	0
-0,02705886	0,06277419	-0,08308602	2,290437	0,05309595	-0,07775169	-0,07321344	0,2174662	0,2413393	0	0	0,001284603	0,000212248	0	0	0	0	0
-0,02705403	0,06277324	-0,08308756	2,289264	0,04694128	-0,07706603	-0,07032381	-0,3692798	0,04113964	0	0,000629388	0,000829654	0	0	0	0	0	0
-0,02703897	0,06278203	-0,08309075	2,290575	0,04416518	-0,08716948	0,07862075	-0,1665657	-0,6062058	0	0,001202815	0,001752987	0	0	0	0	0	0
-0,02705326	0,06276154	-0,0831008	2,289133	0,04388441	-0,08456944	-0,08653147	-0,01684603	0,1560019	0	0,000267694	0,00111169	0	0	0	0	0	0
-0,02705874	0,06276687	-0,08308917	2,289017	0,04962922	-0,07870992	-0,006952272	0,3446882	0,3515703	0	0	0,001276509	0,000405452	0	0	0	0	0
-0,02704095	0,06277829	-0,08310045	2,285073	0,05445214	-0,08009832	-0,2366061	0,2893745	-0,08330344	0	5,04E-05	0,001718182	0	0	0	0	0	0
-0,0270643	0,06277528	-0,08311433	2,289955	0,04993614	-0,08003418	0,2928824	-0,2709593	0,003848068	0	0,000568092	0,001024896	0	0	0	0	0	0
-0,02704212	0,06276679	-0,08311654	2,289623	0,05240909	-0,08627257	-0,01988407	0,1483768	-0,3743029	0	0,000564561	0,001909496	0	0	0	0	0	0
-0,02705464	0,06278372	-0,08310843	2,289717	0,05250771	-0,07813459	0,005607594	0,005916941	0,4882782	0	0	0,000824062	0,000237926	0	0	0	0	0
-0,0270608	0,06276514	-0,08310435	2,287113	0,04068156	-0,08576829	-0,1562402	-0,7095674	-0,4580212	0	0,001618456	0,001012952	0	0	0	0	0	0
-0,02706193	0,06276475	-0,08311485	2,289739	0,04363541	-0,0769759	0,1575562	0,1772302	0,5275421	0	0	0,000855801	0,000371367	0	0	0	0	0
-0,0270536	0,06278293	-0,08310469	2,286637	0,05745193	-0,08268128	-0,1861092	0,82899	-0,3423216	0	0	0,002572644	0,000234375	0	0	0	0	0
-0,02705438	0,06275912	-0,08309969	2,293176	0,04691947	-0,07632776	0,3923599	-0,6319464	0,3812104	0	0,000544819	0,000219315	0	0	0	0	0	0
-0,02704701	0,06277927	-0,08308551	2,28838	0,05566627	-0,07989899	-0,2877468	0,5248067	-0,2142737	0	0	0,002094733	6,82E-05	0	0	0	0	0
-0,02705818	0,06277405	-0,08310027	2,28784	0,04886862	-0,07795031	-0,03242963	-0,4078581	0,1169204	0	0,000581755	0,000743411	0	0	0	0	0	0
-0,02704758	0,06278276	-0,08309684	2,290786	0,05035199	-0,08629673	0,1767537	0,08900201	-0,500784	0	0,000771229	0,001956273	0	0	0	0	0	0
-0,0270498	0,06275997	-0,0830989	2,293111	0,04584532	-0,08584066	0,1395318	-0,2703997	0,02736384	0	0,000642989	0,001019096	0	0	0	0	0	0
-0,02705813	0,06276681	-0,08308726	2,290419	0,04240959	-0,08677394	-0,1615187	-0,2061432	-0,05599637	0	0,000705783	0,001141688	0	0	0	0	0	0
-0,02705739	0,06276569	-0,08310039	2,283292	0,04471464	-0,09082033	-0,4276649	0,1383025	-0,2427828	0	0,000565537	0,001736435	0	0	0	0	0	0
-0,02705292	0,06276236	-0,08310237	2,289375	0,04888739	-0,08101525	0,3650229	0,2503647	0,5883034	0	0	0,000961088	0,00051739	0	0	0	0	0
-0,02705023	0,06278017	-0,08311071	2,285704	0,05282208	-0,08553483	-0,2202983	0,2360811	-0,2711739	0	0,00036222	0,001890824	0	0	0	0	0	0
-0,02705635	0,06274923	-0,08310518	2,293842	0,04991736	-0,07620962	0,4883184	-0,1742833	0,5595113	0	0	0,000527475	0,000122305	0	0	0	0	0
-0,02704987	0,06276543	-0,08308265	2,291141	0,05210371	-0,0863637	-0,1620766	0,1311808	-0,6092438	0	0,000820663	0,002125099	0	0	0	0	0	0
-0,02706049	0,06277274	-0,08307519	2,288181	0,03586053	-0,08582207	-0,1776263	-0,9745886	0,03249803	0	0,001441706	0,000209739	0	0	0	0	0	0
-0,02704953	0,06275724	-0,08308783	2,290682	0,04447005	-0,08090921	0,150089	0,5165703	0,2947711	0	0	0,001475592	0,00044695	0	0	0	0	0
-0,02704232	0,0627674	-0,08307223	2,291834	0,05501686	-0,08553678	0,06912218	0,6328072	-0,2776537	0	0	0,002315997	5,00E-05	0	0	0	0	0
-0,02706375	0,06276471	-0,08306708	2,290095	0,0360869	-0,08547734	-0,1043699	-1,135795	0,003566437	0	0,001626133	7,63E-05	0	0	0	0	0	0
-0,02705195	0,06276008	-0,08307025	2,288262	0,04752117	-0,07311071	-0,1099632	0,6860548	0,7419963	0	0	0,001150377	0,001172156	0	0	0	0	0
-0,02706053	0,06277499	-0,08305918	2,286197	0,04687115	-0,08267196	-0,1238678	-0,03900103	-0,5736738	0	0,000970683	0,001830104	0	0	0	0	0	0
-0,0270461	0,06277778	-0,08306858	2,290163	0,05400507	-0,07951934	0,2379079	0,4280346	0,1891566	0	0	0,001574122	0,000362049	0	0	0	0	0
-0,02706713	0,06277563	-0,08306977	2,292601	0,03358968	-0,0914832	0,1463124	-1,224921	-0,7178301	0	0,002521686	0,000743638	0	0	0	0	0	0
-0,0270472	0,06275439	-0,08306359	2,292346	0,04878448	-0,07915866	-0,01533505	0,9116862	0,7394711	0	0	0,001451646	0,001347416	0	0	0	0	0
-0,02705937	0,06274845	-0,08307438	2,291617	0,0403535	-0,0888086	-0,04368773	-0,5058578	-0,5789957	0	0,001569404	0,001364759	0	0	0	0	0	0
-0,02703572	0,06273106	-0,08307403	2,29092	0,03852456	-0,08396598	-0,04181377	-0,1097363	0,2905569	0	0,000273594	0,000824612	0	0	0	0	0	0
-0,02706917	0,06277922	-0,08306286	2,289269	0,0429505	-0,08126471	-0,09910564	0,2655558	0,1620757	0	0	0,001345632	4,45E-05	0	0	0	0	0
-0,02706372	0,06275654	-0,08306845	2,293083	0,04290963	-0,08862481	0,2288528	-0,002451981	-0,4416052	0	0,000901209	0,001754498	0	0	0	0	0	0
-0,02706284	0,06275664	-0,08308487	2,297735	0,03783818	-0,09527708	0,2791495	-0,3042869	-0,3991352	0	0,001277811	0,001426001	0	0	0	0	0	0
-0,02707472	0,06275327	-0,08308303	2,289286	0,04237092	-0,08655535	-0,5069436	0,2719641	0,5233029	0	0	0,001037924	0,000353423	0	0	0	0	0
-0,02706684	0,06278387	-0,08308788	2,288314	0,04417566	-0,08477157	-0,05836475	0,1082844	0,1070262	0	0,000190649	0,00129073	0	0	0	0	0	0
-0,02706967	0,06278327	-0,08308993	2,292325	0,0447969	-0,0778135	0,2406831	0,03727414	0,4174837	0	0	0,000845894	0,000124592	0	0	0	0	0
-0,02706169	0,06274774	-0,08307799	2,292054	0,03779688	-0,09186669	-0,01623627	-0,4200005	-0,8431897	0	0,001803888	0,001719825	0	0	0	0	0	0
-0,02707307	0,06278281	-0,08306767	2,288239	0,03752524	-0,07898246	-0,2289243	-0,01629841	0,7730518	0	0	0,000375727	0,000342181	0	0	0	0	0
-0,02706888	0,06277402	-0,0830651	2,290252	0,03882943	-0,08605827	0,1207922	0,0782515	-0,4245477	0	0,000818585	0,001751676	0	0	0	0	0	0
-0,02705724	0,06277656	-0,0830601	2,290656	0,03474722	-0,08754157	0,02424712	-0,2449321	-0,08899776	0	0,000861873	0,001066954	0	0	0	0	0	0
-0,0270698	0,06276825	-0,08305878	2,288889	0,03803065	-0,08270934	-0,106015	0,1970052	0,2899333	0	0	0,001114472	4,02E-05	0	0	0	0	0
-0,0270633	0,06275605	-0,08306167	2,290179	0,04096465	-0,08298636	0,07737622	0,17604	-0,01662117	0	0,000260798	0,001432171	0	0	0	0	0	0
-0,02706393	0,06276843	-0,08306321	2,287114	0,04245272	-0,0867812	-0,1838919	0,08928408	-0,2276896	0	0,00058169	0,001609313	0	0	0	0	0	0
-0,02705437	0,06276345	-0,08306452	2,292178	0,05008212	-0,07673477	0,3038257	0,4577632	0,6027846	0	0	0,001123147	0,000794022	0	0	0	0	0
-0,0270692	0,06276985	-0,08306636	2,289554	0,03606674	-0,08332019	-0,1574561	-0,8409216	-0,3951248	0	0,001708581	0,000748072	0	0	0	0	0	0
-0,0270691	0,06276473	-0,08306767	2,289372	0,03835508	-0,08127304	-0,01088617	0,1373002	0,1228288	0	0,000169051	0,001210753	0	0	0	0	0	0
-0,02707351	0,06277305	-0,08307283	2,288011	0,03910185	-0,08539907	-0,08168205	0,04480644	-0,2475612	0	0,000665727	0,001537377	0	0	0	0	0	0
-0,02706947	0,06278002	-0,08307689	2,289503	0,0425832	-0,08142956	0,08953554	0,2088804	0,2381703	0	0	0,001210838	5,86E-05	0	0	0	0	0
-0,02706945	0,06277444	-0,08306708	2,28773	0,04709802	-0,07758644	-0,1064155	0,2708885	0,2305864	0	0	0,001287147	0,000196591	0	0	0	0	0
-0,02706157	0,06277671	-0,08307067	2,287724	0,04014974	-0,08704026	-0,000314712	-0,4168958	-0,567228	0	0,001453029	0,001422232	0	0	0	0	0	0
-0,02706566	0,0627794	-0,08306527	2,289713	0,04227234	-0,08242612	0,119333	0,1273559	0,2768477	0	0	0,001097493	2,67E-06	0	0	0	0	0
-0,02706917	0,06277923	-0,08306286	2,289273	0,04291965	-0,08125877	-0,02640719	0,03883831	0,07004128	0	0,000274512	0,001210581	0	0	0	0	0	0
-0,0270695	0,06277505	-0,08306415	2,288599	0,04005446	-0,07859877	-0,04041187	-0,1719109	0,1595996	0	0,000397754	0,000855022	0	0	0	0	0	0
-0,02705201	0,06276047	-0,08306582	2,291269	0,04323545	-0,0797773	0,1601884	0,1908587	-0,07071183	0	0,000245272	0,001491698	0	0	0	0	0	0
-0,02706467	0,06276498	-0,0830683	2,289634	0,03700853	-0,08642603	-0,09811859	-0,3736145	-0,3989233	0	0,001266713	0,001259654	0	0	0	0	0	0
-0,02706163	0,06277535	-0,08306592	2,291827	0,03792508	-0,08765413	0,1315782	0,05499278	-0,0736855	0	0,000515983	0,00138447	0	0	0	0	0	0
-0,02706859	0,06276387	-0,08306834	2,29057	0,03865261	-0,08668119	-0,07538781	0,0436522	0,05837593	0	0,000378258	0,001238614	0	0	0	0	0	0
-0,02706125	0,06278091	-0,08306938	2,288405	0,04295737	-0,0896928	-0,1299474	0,258285	-0,180696	0	0,000389765	0,001765483	0	0	0	0	0	0
-0,02706525	0,06278474	-0,08306896	2,287375	0,04669948	-0,08420769	-0,06176937	0,2245262	0,3291059	0	0	0,001204492	0,00017855	0	0	0	0	0
-0,02708011	0,0627749	-0,08306845	2,289327	0,04241529	-0,08069295	0,1171014	-0,2570508	0,2108838	0	0,000428944	0,000763148	0	0	0	0	0	0
-0,02708291	0,06277651	-0,08306415	2,290859	0,04194388	-0,08075362	0,09191018	-0,02828496	-0,003640197	0	0,000420023	0,00120233	0	0	0	0	0	0
-0,02709154	0,06280126	-0,08306473	2,289453	0,04406508	-0,07726988	-0,0843714	0,1272721	0,2090241	0	0	0,001131598	4,25E-06	0	0	0	0	0
-0,02710671	0,06281922	-0,08305659	2,290279	0,05102884	-0,07914376	0,04956713	0,4178243	-0,1124326	0	0	0,001831983	2,42E-05	0	0	0	0	0
-0,02710458	0,06280866	-0,08306842	2,289572	0,0462991	-0,07928197	-0,04238597	-0,2837834	-0,00829248	0	0,000621905	0,00098032	0	0	0	0	0	0
-0,02711899	0,06282625	-0,0830747	2,291608	0,05232024	-0,07289188	0,1221511	0,3612674	0,3834045	0	0	0,001229984	0,000538955	0	0	0	0	0
-0,02713629	0,06283939	-0,0830696	2,288631	0,04775288	-0,07250133	-0,1786419	-0,2740408	0,02343307	0	0,000498092	0,000905068	0	0	0	0	0	0
-0,02714089	0,06283669	-0,0830853	2,292094	0,04939228	-0,08411454	0,2077957	0,09836379	-0,6967914	0	0,00094565	0,002130223	0	0	0	0	0	0
-0,02713629	0,06284778	-0,08308516	2,290261	0,05117451	-0,0772003	-0,1099775	0,1069337	0,4148538	0	0	0,000975828	0,00026153	0	0	0	0	0
-0,02714135	0,0628438	-0,08309155	2,288348	0,05432659	-0,07905976	-0,114784	0,189124	-0,1115672	0	0,000169775	0,001634555	0	0	0	0	0	0
-0,02712669	0,0628089	-0,08308981	2,295659	0,05582877	-0,07631327	0,4386369	0,09013098	0,1647888	0	0	0,001246763	5,01E-05	0	0	0	0	0
-0,02712616	0,06283253	-0,08307598	2,287895	0,0535262	-0,07434358	-0,4657879	-0,1381538	0,118181	0	0,000228147	0,001022363	0	0	0	0	0	0
-0,0271359	0,06285323	-0,08307117	2,285956	0,05429752	-0,06984586	-0,1163433	0,04627897	0,2698632	0	0	0,00101785	0,000160659	0	0	0	0	0
-0,02713246	0,06285734	-0,08307999	2,28471	0,05389152	-0,07601415	-0,07477269	-0,02436022	-0,3700967	0	0,000615683	0,001644793	0	0	0	0	0	0
-0,02711976	0,06281672	-0,08308128	2,298069	0,04988667	-0,07716271	0,8015569	-0,2402906	-0,06891342	0	0,000581964	0,001099117	0	0	0	0	0	0
-0,02712603	0,06283212	-0,08307437	2,29278	0,05183061	-0,07492483	-0,317387	0,1166363	0,134272	0	0	0,001249919	2,00E-05	0	0	0	0	0
-0,02712677	0,06283481	-0,08307719	2,292238	0,06027998	-0,07563359	-0,03248685	0,5069611	-0,042525	0	0	0,001908622	0,0003109	0	0	0	0	0
-0,02714315	0,06284547	-0,08308516	2,292102	0,05086751	-0,07729173	-0,0081539	-0,564747	-0,09948875	0	0,000928478	0,000816334	0	0	0	0	0	0
-0,02711927	0,06283865	-0,08310169	2,287475	0,06428345	-0,07468103	-0,2776188	0,8049546	0,156642	0	0	0,002037957	0,000857621	0	0	0	0	0
-0,02714248	0,06282806	-0,08309025	2,294876	0,04810444	-0,08688869	0,4440585	-0,9707387	-0,732458	0	0,002091039	0,00111165	0	0	0	0	0	0
-0,02712702	0,06284475	-0,08310729	2,29064	0,06146101	-0,07483092	-0,2541728	0,8013927	0,7234645	0	0	0,001440847	0,001391158	0	0	0	0	0
-0,02711998	0,06283163	-0,08309961	2,294616	0,0596339	-0,07353151	0,2385659	-0,1096259	0,07796451	0	0,000170637	0,001144064	0	0	0	0	0	0
-0,02711829	0,06282261	-0,0830868	2,293983	0,05780397	-0,0720002	-0,03799431	-0,1097956	0,09187844	0	0,000159879	0,001096368	0	0	0	0	0	0
-0,02712037	0,06284031	-0,08307857	2,289576	0,054106	-0,07581808	-0,2644152	-0,2218777	-0,2290727	0	0,000668071	0,001306436	0	0	0	0	0	0
-0,02714667	0,06283928	-0,08307455	2,291583	0,04810147	-0,07427849	0,1204345	-0,3602716	0,09237555	0	0,000529666	0,000771152	0	0	0	0	0	0
-0,02711791	0,06282005	-0,08307995	2,293433	0,05846415	-0,07429896	0,1110075	0,6217601	-0,001228449	0	0	0,00195062	0,000462184	0	0	0	0	0
-0,02713905	0,0628472	-0,08307432	2,288906	0,05313154	-0,07696075	-0,271625	-0,3199565	-0,1597069	0	0,000717956	0,001140673	0	0	0	0	0	0
-0,02713581	0,06284885	-0,0830771	2,291386	0,04790172	-0,07445144	0,1487729	-0,3137883	0,1505584	0	0,000428727	0,000759185	0	0	0	0	0	0
-0,02714236	0,06286864	-0,08309073	2,290949	0,06096901	-0,07849387	-0,02619261	0,7840361	-0,2425454	0	0	0,00242121	0,000366242	0	0	0	0	0
-0,0271107	0,06283501	-0,08307748	2,290447	0,06271331	-0,06852336	-0,03016943	0,1046576	0,5982293	0	0	0,000818795	0,000644787	0	0	0	0	0
-0,02710527	0,06283577	-0,08309894	2,295175	0,05220631	-0,06881454	0,2836985	-0,6304187	-0,01747053	0	0,000813972	0,00059726	0	0	0	0	0	0
-0,02714429	0,0628363	-0,08307974	2,288661	0,04709829	-0,07298981	-0,3908293	-0,3064809	-0,2505161	0	0,000815912	0,001144916	0	0	0	0	0	0
-0,0270956	0,0628117	-0,0830769	2,288424	0,05611719	-0,07164723	-0,01419065	0,5411333	0,08055507	0	0	0,001738222	0,000466388	0	0	0	0	0
-0,02712956	0,0628618	-0,08306597	2,285566	0,05877059	-0,07130922	-0,171518	0,1592038	0,02028014	0	0	0,001439722	5,41E-05	0	0	0	0	0
-0,02715442	0,06285665	-0,08307429	2,287334	0,04997066	-0,07823362	0,1061151	-0,5279952	-0,4154631	0	0,001226088	0,001169511	0	0	0	0	0	0
-0,02714685	0,06284678	-0,08306377	2,292936	0,05637188	-0,08021156	0,336098	0,3840724	-0,1186763	0	0	0,001868583	2,70E-05	0	0	0	0	0
-0,02710227	0,06282664	-0,08308928	2,29409	0,05369522	-0,07930157	0,06925093	-0,1605987	0,05459939	0	0,000362063	0,00111477	0	0	0	0	0	0
-0,02713541	0,06285638	-0,0830816	2,291103	0,06045562	-0,07645074	-0,1792284	0,405623	0,17105	0	0	0,001603637	0,000416722	0	0	0	0	0
-0,02714075	0,06284301	-0,08307593	2,286716	0,04999766	-0,07320362	-0,2631993	-0,6274761	0,1948268	0	0,000664709	0,00040971	0	0	0	0	0	0
-0,02714074	0,06285328	-0,08307211	2,287535	0,05758412	-0,0727806	0,04910936	0,4551865	0,0253808	0	0	0,001733453	0,000328603	0	0	0	0	0
-0,02711107	0,06283367	-0,08307529	2,286974	0,06041878	-0,07038253	-0,03365987	0,1700794	0,1438841	0	0	0,001334208	0,000214326	0	0	0	0	0
-0,02710032	0,06281314	-0,08307397	2,291989	0,06032497	-0,07558484	0,3008789	-0,005628604	-0,3121383	0	0,000470366	0,001665608	0	0	0	0	0	0
-0,02710861	0,06280767	-0,08308411	2,289518	0,04614422	-0,07971316	-0,148215	-0,8508438	-0,2476984	0	0,001434232	0,000655428	0	0	0	0	0	0
-0,0271096	0,0628263	-0,08307144	2,290699	0,04796013	-0,08055474	0,07083879	0,1089545	-0,05049472	0	0,000267486	0,001444598	0	0	0	0	0	0
-0,02711022	0,06282393	-0,08306355	2,289411	0,05372369	-0,07621179	-0,07729039	0,3458127	0,2605765	0	0	0,001384591	0,000381508	0	0	0	0	0
-0,02709999	0,06283282	-0,08306336	2,285243	0,05558688	-0,0747466	-0,2500672	0,1117916	0,08791102	0	0	0,001327215	8,11E-06	0	0	0	0	0
-0,02709862	0,06282372	-0,08306593	2,286932	0,05068356	-0,07893561	0,1013086	-0,2941989	-0,2513399	0	0,000828059	0,001253333	0	0	0	0	0	0
-0,02710244	0,0628217	-0,08306746	2,28635	0,0513133	-0,07976821	-0,03490441	0,03778443	-0,04995605	0	0,000296721	0,001398555	0	0	0	0	0	0
-0,02709999	0,06282295	-0,08306217	2,289085	0,04608448	-0,0762622	0,1640937	-0,3137284	0,2103603	0	0,000405145	0,000699378	0	0	0	0	0	0
-0,02709114	0,06282041	-0,08309137	2,293106	0,04739866	-0,07452211	0,2412839	0,07885053	0,1044052	0	8,80E-05	0,001193653	0	0	0	0	0	0
-0,02709886	0,06281204	-0,08309599	2,29192	0,04613273	-0,07431406	-0,0711678	-0,07595576	0,01248298	0	0,000345286	0,001116029	0	0	0	0	0	0
-0,02707997	0,06279629	-0,0831042	2,293788	0,05273954	-0,07568789	0,1120804	0,3964078	-0,08242993	0	0	0,001763112	8,45E-05	0	0	0	0	0
-0,02709633	0,06279522	-0,08311117	2,291166	0,05362218	-0,08492275	-0,1572987	0,05295855	-0,5540906	0	0,000814138	0,001992499	0	0	0	0	0	0
-0,02710505	0,0627786	-0,08311106	2,29298	0,05150973	-0,08492611	0,1088331	-0,1267466	-0,000201165	0	0,000461112	0,001237813	0	0	0	0	0	0
-0,02710749	0,06277036	-0,08310614	2,295668	0,05116389	-0,08676362	0,1612612	-0,02075087	-0,1102506	0	0,000486999	0,001468775	0	0	0	0	0	0
-0,02708602	0,06281132	-0,08309045	2,294575	0,05226364	-0,08222419	-0,06554591	0,06598512	0,2723653	0	0	0,001138498	3,87E-05	0	0	0	0	0
-0,02710163	0,06277677	-0,08310667	2,29595	0,0489965	-0,08553611	0,08245452	-0,1960277	-0,1987151	0	0,000760139	0,001348014	0	0	0	0	0	0
-0,02710021	0,06278544	-0,08310803	2,293788	0,05476654	-0,08709168	-0,1297042	0,3462017	-0,09333354	0	7,04E-05	0,001858117	0	0	0	0	0	0
-0,02709269	0,06279237	-0,08311606	2,286681	0,05324432	-0,08128348	-0,4264203	-0,09133351	0,3484911	0	2,32E-05	0,000905453	0	0	0	0	0	0
-0,02709656	0,06279397	-0,08311685	2,288837	0,05245093	-0,08396085	0,1293609	-0,04760286	-0,1606417	0	0,000523344	0,001477157	0	0	0	0	0	0
-0,02708763	0,06279378	-0,08312242	2,288827	0,05587769	-0,08780181	-0,000572204	0,2056052	-0,2304572	0	0,000344093	0,001872857	0	0	0	0	0	0
-0,02708493	0,06279311	-0,08311658	2,289249	0,0578796	-0,08945597	0,02532	0,1201142	-0,09924959	0	0,000294899	0,00169272	0	0	0	0	0	0
-0,02708088	0,06278801	-0,08312131	2,287719	0,05118068	-0,08362343	-0,09185296	-0,4019343	0,3499516	0	0,00037641	0,000596155	0	0	0	0	0	0
-0,02707121	0,06279924	-0,08310321	2,28786	0,05233706	-0,08237383	0,008482916	0,06938258	0,07497609	0	0,000156009	0,001341515	0	0	0	0	0	0
-0,02708266	0,06277818	-0,08310369	2,293468	0,04516323	-0,08018608	0,3364556	-0,4304291	0,1312644	0	0,000649393	0,0006918	0	0	0	0	0	0
-0,02707503	0,06278736	-0,08310581	2,28965	0,05130228	-0,08292732	-0,2290531	0,3683421	-0,1644736	0	0,000112382	0,001875112	0	0	0	0	0	0
-0,02708591	0,06279829	-0,08310607	2,294208	0,04888388	-0,08429611	0,2734703	-0,1451036	-0,08212774	0	0,000581354	0,001268824	0	0	0	0	0	0
-0,02707422	0,0628013	-0,08310435	2,290834	0,05414055	-0,08632489	-0,2024456	0,3153994	-0,121726	0	0,00012817	0,00184178	0	0	0	0	0	0
-0,02706633	0,06280342	-0,08310094	2,290648	0,05586849	-0,08126787	-0,01111505	0,1036766	0,3034203	0	0	0,00117162	0,000153103	0	0	0	0	0
-0,02707795	0,06281494	-0,08310989	2,285691	0,06167218	-0,0815946	-0,2974457	0,3482205	-0,01960378	0	0	0,001800492	0,000129392	0	0	0	0	0
-0,02707459	0,06280351	-0,08311365	2,29117	0,04949434	-0,0843095	0,3287595	-0,7306687	-0,1628938	0	0,001241714	0,000770263	0	0	0	0	0	0
-0,02707275	0,06279521	-0,08311608	2,290863	0,05607995	-0,0803103	-0,01845356	0,3951356	0,2399517	0	0	0,001519086	0,000392784	0	0	0	0	0
-0,02708073	0,06279258	-0,0831199	2,288026	0,05323818	-0,08498861	-0,1702305	-0,1705055	-0,280698	0	0,000768708	0,00149246	0	0	0	0	0	0
-0,02708124	0,06278734	-0,08311572	2,292374	0,04935331	-0,08491822	0,2608962	-0,233092	0,00422313	0	0,000584518	0,0011054	0	0	0	0	0	0
-0,02707372	0,06279711	-0,08311549	2,290367	0,04942928	-0,0839783	-0,1204202	0,004557958	0,05639512	0	0,000284537	0,001282239	0	0	0	0	0	0
-0,0270773	0,06280056	-0,08311565	2,289535	0,05173633	-0,08482963	-0,04991045	0,1384232	-0,05107944	0	0,000243589	0,001555162	0	0	0	0	0	0
-0,02707364	0,06280151	-0,08311889	2,284944	0,05395643	-0,08449573	-0,2754874	0,1332056	0,02003383	0	0,000152154	0,001497693	0	0	0	0	0	0
-0,02708296	0,06277604	-0,08312079	2,287708	0,05646861	-0,08207358	0,1658532	0,1507302	0,145329	0	0	0,001390823	4,00E-05	0	0	0	0	0
-0,02707497	0,06281614	-0,08311112	2,289338	0,04808433	-0,08063539	0,09780388	-0,5030558	0,08629096	0	0,000742276	0,00069785	0	0	0	0	0	0
-0,02707309	0,06281643	-0,08311514	2,290361	0,05540701	-0,08841974	0,06141174	0,4393604	-0,4670602	0	0,000357827	0,002344688	0	0	0	0	0	0
-0,02708485	0,06279173	-0,08311579	2,289772	0,05259048	-0,0849352	-0,03534787	-0,1689916	0,2090724	0	0,000283366	0,000997193	0	0	0	0	0	0
-0,02708007	0,06279939	-0,08312369	2,289729	0,05341878	-0,08765643	-0,002574916	0,04969788	-0,1632738	0	0,000455952	0,001623724	0	0	0	0	0	0
-0,02708242	0,06278564	-0,08310832	2,291958	0,04763361	-0,08247024	0,1337382	-0,3471098	0,311171	0	0,000384305	0,000642758	0	0	0	0	0	0
-0,02708111	0,0627913	-0,08312324	2,289082	0,05396895	-0,08832593	-0,1725766	0,3801197	-0,3513405	0	0,000314791	0,002154409	0	0	0	0	0	0
